id,NAME,neighbourhood group,neighbourhood,lat,long,price,review rate number,number of reviews,occupancy_proxy,estimated_revenue,potential_gain_at_70pct
37765738,"One master bedroom near Q10,Q24 BUS STOP, A train",Queens,Richmond Hill,40.69003,-73.82132,296.0,5.0,52.0,0.40821917808219177,44104.0,31524.0
7010912,"Sunny, Open, East Harlem 1 bedroom",Manhattan,East Harlem,40.79771,-73.93449,412.0,5.0,1.0,0.4904109589041096,73748.0,31517.999999999985
38150691,Cozy room for one in BedStuy,Brooklyn,Bedford-Stuyvesant,40.68769,-73.93039,417.0,5.0,7.0,0.4931506849315068,75060.0,31483.499999999985
31942287,Furnished Room- Next to A-B-C-D- Washer&Dryer,Manhattan,Harlem,40.82501,-73.94417,417.0,5.0,4.0,0.4931506849315068,75060.0,31483.499999999985
35225158,Private Room in Brooklyn Brownstone,Brooklyn,Bedford-Stuyvesant,40.69528,-73.93631,224.0,5.0,5.0,0.3150684931506849,25760.0,31471.999999999993
33309781,★NEW★ | ❤eART of Brklyn | Queen Suite + Free pkng,Brooklyn,Cypress Hills,40.67953,-73.89488,196.0,5.0,102.0,0.2602739726027397,18620.0,31457.999999999993
36634075,Relaxing private room in Astoria. Balcony / WiFi.,Queens,Astoria,40.76834,-73.9242,163.0,5.0,3.0,0.1726027397260274,10269.0,31377.5
29259766,Boutique Hotel Experience in heart of NYC,Manhattan,Midtown,40.75825,-73.96903,250.0,5.0,13.0,0.3561643835616438,32500.0,31375.0
6927515,Luis and Melanie's B and B,Brooklyn,Bushwick,40.6938,-73.92562,306.0,5.0,85.0,0.4191780821917808,46817.99999999999,31365.000000000007
5271167,The Charmer - Straight shot from JFK Arprt!,Brooklyn,Bushwick,40.68691,-73.91317,289.0,5.0,116.0,0.40273972602739727,42483.0,31356.5
37384651,Spectacular 1 bedroom in Murray hill,Manhattan,Kips Bay,40.74263,-73.97153,137.0,5.0,1.0,0.07397260273972603,3699.0,31304.5
46348480,"Rare Find: SUNNY, LARGE DUPLEX Chelsea 2BR 2BA",Manhattan,Chelsea,40.74279,-74.00193,188.0,5.0,40.0,0.24383561643835616,16732.0,31302.0
14776803,"Rare Find: SUNNY, LARGE DUPLEX Chelsea 2BR 2BA",Manhattan,Chelsea,40.74279,-74.00193,188.0,5.0,40.0,0.24383561643835616,16732.0,31302.0
40203038,Nexus of the Universe!,Manhattan,Lower East Side,40.72317,-73.9929,190.0,5.0,105.0,0.2493150684931507,17290.0,31255.0
35843182,Spacious Room Near NYC! WiFi A/C & No Cleaning fee,Queens,Flushing,40.75869,-73.80992,197.0,5.0,12.0,0.26575342465753427,19109.0,31224.499999999993
35208589,Quiet clean room with garden view,Brooklyn,Bedford-Stuyvesant,40.69556,-73.95178,206.0,5.0,7.0,0.28493150684931506,21424.0,31208.999999999993
42257594,"Artful UWS King Room - near Central Park, Museums",Manhattan,Upper West Side,40.78313,-73.97953,219.0,5.0,2.0,0.3095890410958904,24747.0,31207.499999999993
24248748,"Artful UWS King Room - near Central Park, Museums",Manhattan,Upper West Side,40.78313,-73.97953,219.0,5.0,2.0,0.3095890410958904,24747.0,31207.499999999993
34989878,Upper West Side Perfection,Manhattan,Upper West Side,40.78775,-73.97538,122.0,5.0,211.0,0.0,0.0,31170.999999999996
37217304,🧑🏼‍✈️Private Room LGA ✈️,Queens,East Elmhurst,40.76858,-73.87789,122.0,5.0,2.0,0.0,0.0,31170.999999999996
8588833,Beautiful Executive 1 bedroom Suite,Queens,Edgemere,40.59606,-73.77882,359.0,5.0,19.0,0.46301369863013697,60670.99999999999,31053.500000000007
28801357,"Bushwick private room, Great for a couple",Brooklyn,Bushwick,40.69038,-73.91228,142.0,5.0,8.0,0.10136986301369863,5254.0,31027.0
18265682,THE BROOKLYN BLUE HOUSE 1.,Brooklyn,Canarsie,40.6469,-73.90022,148.0,5.0,61.0,0.12602739726027398,6808.0,31006.0
53023578,THE BROOKLYN BLUE HOUSE 1.,Brooklyn,Canarsie,40.6469,-73.90022,148.0,5.0,61.0,0.12602739726027398,6808.0,31006.0
48065028,SUNNY BEDROOM IN LARGE BK APT!,Brooklyn,Crown Heights,40.67068,-73.94084,354.0,5.0,32.0,0.4602739726027397,59472.0,30975.0
9502338,SUNNY BEDROOM IN LARGE BK APT!,Brooklyn,Crown Heights,40.67068,-73.94084,354.0,5.0,32.0,0.4602739726027397,59472.0,30975.0
39817532,Large bedroom/Heart of Brooklyn,Brooklyn,Prospect-Lefferts Gardens,40.66167,-73.95098,145.0,5.0,114.0,0.11506849315068493,6089.999999999999,30957.5
4442717,Cozy & Clean #4,Brooklyn,Crown Heights,40.67565,-73.95121,126.0,5.0,37.0,0.0273972602739726,1259.9999999999998,30932.999999999996
17553767,My Williamsburg Place,Brooklyn,Williamsburg,40.71276,-73.95897,246.0,5.0,41.0,0.3561643835616438,31980.0,30872.999999999993
52311663,My Williamsburg Place,Brooklyn,Williamsburg,40.71276,-73.95897,246.0,5.0,41.0,0.3561643835616438,31980.0,30872.999999999993
2762621,The heart of Manhattan - NYC,Manhattan,Chelsea,40.74676,-74.00234,420.0,5.0,202.0,0.4986301369863014,76440.0,30870.0
32950234,138 Bowery-1 bedroom Apartment,Manhattan,Little Italy,40.71974,-73.99605,181.0,5.0,2.0,0.2328767123287671,15384.999999999998,30860.499999999993
28724587,★★★★★Astoria |❤of NYC| Near subway -Home Share,Queens,Ditmars Steinway,40.77757,-73.9158,156.0,5.0,389.0,0.1589041095890411,9048.0,30809.999999999993
38110925,Comfortable Private space with a terrace,Bronx,Norwood,40.87647,-73.87626,165.0,5.0,119.0,0.18904109589041096,11385.0,30772.499999999993
2008731,Stylish West VILLAGE Water Views,Manhattan,West Village,40.73227,-74.00949,234.0,5.0,38.0,0.33972602739726027,29016.0,30770.999999999993
42956806,Cozy Space w/ Separate Entrance,Staten Island,South Beach,40.59385,-74.08825,155.0,5.0,38.0,0.15616438356164383,8835.0,30767.5
49947819,Cozy Space w/ Separate Entrance,Staten Island,South Beach,40.59385,-74.08825,155.0,5.0,38.0,0.15616438356164383,8835.0,30767.5
11385128,Cozy Space w/ Separate Entrance,Staten Island,South Beach,40.59385,-74.08825,155.0,5.0,38.0,0.15616438356164383,8835.0,30767.5
21888217,Cozy tiny bedroom w/large living-room & kitchen.,Brooklyn,Kensington,40.6359,-73.97105,325.0,5.0,24.0,0.4410958904109589,52325.00000000001,30712.499999999978
39900377,Relaxed in New York,Manhattan,Harlem,40.825,-73.94132,302.0,5.0,145.0,0.42191780821917807,46508.0,30652.999999999985
37968984,145 Mulberry-2 bedroom Apartment,Manhattan,Little Italy,40.71896,-73.99774,342.0,5.0,4.0,0.4547945205479452,56772.00000000001,30608.999999999978
3404946,RARE: Large Room + Big Townhouse = Better Stay,Brooklyn,Williamsburg,40.71416,-73.9488,187.0,5.0,71.0,0.25205479452054796,17204.0,30574.5
10879222,Private Room Beautiful Apartment,Brooklyn,East New York,40.67424,-73.88136,366.0,5.0,12.0,0.4712328767123288,62952.0,30561.0
49441912,Private Room Beautiful Apartment,Brooklyn,East New York,40.67424,-73.88136,366.0,5.0,12.0,0.4712328767123288,62952.0,30561.0
20987416,Cozy Brooklyn 2 Bedroom for your BUDGET!,Brooklyn,Crown Heights,40.676,-73.92283,172.0,5.0,25.0,0.2136986301369863,13416.000000000002,30530.0
55745312,Cozy Brooklyn 2 Bedroom for your BUDGET!,Brooklyn,Crown Heights,40.676,-73.92283,172.0,5.0,25.0,0.2136986301369863,13416.000000000002,30530.0
46848311,"LES/Chinatown, Bright & cozy private bedroom",Manhattan,Chinatown,40.71405,-73.99291,134.0,5.0,35.0,0.07671232876712329,3752.0000000000005,30485.0
15276634,"LES/Chinatown, Bright & cozy private bedroom",Manhattan,Chinatown,40.71405,-73.99291,134.0,5.0,35.0,0.07671232876712329,3752.0000000000005,30485.0
6887197,Pleasant room on garden floor,Manhattan,Harlem,40.80577,-73.94708,208.0,5.0,11.0,0.29863013698630136,22672.0,30472.0
28932804,Attic bedroom,Brooklyn,Flatlands,40.62939,-73.92226,127.0,5.0,29.0,0.04657534246575343,2159.0,30289.499999999996
39666754,Pied-à-Terre in Midtown Manhattan,Manhattan,Kips Bay,40.7445,-73.97583,385.0,5.0,29.0,0.4849315068493151,68145.0,30222.5
5265092,Cozy Harlem Stay,Manhattan,East Harlem,40.80906,-73.93686,330.0,5.0,45.0,0.44931506849315067,54120.0,30194.999999999985
18801413,AFFORDABLE LUXURY...Exclusive Living @ Its Best!,Manhattan,Inwood,40.86866,-73.92472,188.0,5.0,30.0,0.2602739726027397,17859.999999999996,30174.000000000004
53559309,AFFORDABLE LUXURY...Exclusive Living @ Its Best!,Manhattan,Inwood,40.86866,-73.92472,188.0,5.0,30.0,0.2602739726027397,17859.999999999996,30174.000000000004
24245986,UWS King Room with Broadway View Near Central Park,Manhattan,Upper West Side,40.78189,-73.98138,169.0,5.0,1.0,0.21095890410958903,13012.999999999998,30166.5
42254832,UWS King Room with Broadway View Near Central Park,Manhattan,Upper West Side,40.78189,-73.98138,169.0,5.0,1.0,0.21095890410958903,13012.999999999998,30166.5
40125716,Private bedroom and bathroom in Brooklyn,Brooklyn,Park Slope,40.67317,-73.97676,119.0,5.0,25.0,0.005479452054794521,238.0,30166.5
4243889,Spacious Scandi-inspired apt in private house,Queens,Ridgewood,40.70463,-73.90132,189.0,5.0,77.0,0.26301369863013696,18144.0,30145.499999999993
39844043,Luxury Furnished 1 BR UWS Apt w W/D & Deck,Manhattan,Upper West Side,40.78729,-73.97439,127.0,5.0,8.0,0.052054794520547946,2413.0,30035.499999999996
39647424,Home Sweet Room-SAPPHIRE-Queens NYC,Queens,Elmhurst,40.73698,-73.87763,290.0,5.0,89.0,0.41643835616438357,44080.0,30015.0
35174346,Beautiful brownstone just north of Central Park.,Manhattan,Harlem,40.80384,-73.94965,202.0,5.0,158.0,0.29315068493150687,21614.000000000004,29996.99999999999
43247315,La Casa in Brooklyn: Stylish Apt. with Patio,Brooklyn,Crown Heights,40.67183,-73.94934,271.0,5.0,129.0,0.3972602739726027,39295.0,29945.5
50238329,La Casa in Brooklyn: Stylish Apt. with Patio,Brooklyn,Crown Heights,40.67183,-73.94934,271.0,5.0,129.0,0.3972602739726027,39295.0,29945.5
11675638,La Casa in Brooklyn: Stylish Apt. with Patio,Brooklyn,Crown Heights,40.67183,-73.94934,271.0,5.0,129.0,0.3972602739726027,39295.0,29945.5
35659266,The Murray King Executive,Manhattan,Midtown,40.74573,-73.98099,386.0,5.0,6.0,0.4876712328767123,68708.0,29915.0
9279761,"Spacious, Sunny Room in Park Slope",Brooklyn,Park Slope,40.67549,-73.98057,338.0,5.0,1.0,0.4575342465753425,56446.0,29913.0
47842451,"Spacious, Sunny Room in Park Slope",Brooklyn,Park Slope,40.67549,-73.98057,338.0,5.0,1.0,0.4575342465753425,56446.0,29913.0
32172043,“T” HOTEL ROOM LIKE IN A PRIVATE HOUSE!!!!,Queens,Woodhaven,40.68779,-73.86484,128.0,5.0,2.0,0.06027397260273973,2816.0,29887.999999999996
1606105,Beautiful duplex apt in Harlem,Manhattan,Harlem,40.8162,-73.94747,323.0,5.0,8.0,0.4465753424657534,52649.0,29877.5
19072592,Simple & Convenient Manhattan Room,Manhattan,Harlem,40.81207,-73.94359,401.0,5.0,2.0,0.4958904109589041,72581.0,29874.5
53830488,Simple & Convenient Manhattan Room,Manhattan,Harlem,40.81207,-73.94359,401.0,5.0,2.0,0.4958904109589041,72581.0,29874.5
25739958,Beautiful Room in BK!,Brooklyn,Bedford-Stuyvesant,40.68022,-73.91423,124.0,5.0,4.0,0.0410958904109589,1860.0,29822.0
6876703,Modern Brooklyn Apartment,Brooklyn,Bedford-Stuyvesant,40.68372,-73.95551,357.0,5.0,7.0,0.4712328767123288,61404.0,29809.499999999985
9148313,Spacious one-bedroom Apartment,Manhattan,Upper East Side,40.77933,-73.94862,188.0,5.0,1.0,0.26575342465753427,18236.0,29798.0
47711004,Spacious one-bedroom Apartment,Manhattan,Upper East Side,40.77933,-73.94862,188.0,5.0,1.0,0.26575342465753427,18236.0,29798.0
20277158,PLUSH APARTMENT WITH HIGH CEILINGS!,Brooklyn,Bedford-Stuyvesant,40.69155,-73.95714,321.0,5.0,36.0,0.4465753424657534,52323.00000000001,29692.499999999993
55035054,PLUSH APARTMENT WITH HIGH CEILINGS!,Brooklyn,Bedford-Stuyvesant,40.69155,-73.95714,321.0,5.0,36.0,0.4465753424657534,52323.00000000001,29692.499999999993
35285359,Packaged for one plus group (QUEEN),Brooklyn,East Flatbush,40.64701,-73.92991,116.0,5.0,22.0,0.0,0.0,29637.999999999996
2495308,"Modern, cozy artist's escape in WV",Manhattan,West Village,40.73458,-74.00492,238.0,5.0,13.0,0.3589041095890411,31178.000000000004,29630.999999999996
32340495,huge Private bedroom -share a bathroom 1 guest,Manhattan,Midtown,40.75618,-73.97008,166.0,5.0,1.0,0.21095890410958903,12782.0,29630.999999999993
28853825,Studio in Forest Hills in a house with a backyard,Queens,Forest Hills,40.7206,-73.85465,331.0,5.0,95.0,0.4547945205479452,54946.0,29624.5
5428573,Spacious Gramercy Penthouse Studio,Manhattan,Gramercy,40.73556,-73.98679,125.0,5.0,14.0,0.052054794520547946,2375.0,29562.5
19680122,Budget apt in PRIME HARLEM NYC location,Manhattan,Harlem,40.8274,-73.95215,161.0,5.0,14.0,0.19726027397260273,11592.0,29543.499999999993
54438018,Budget apt in PRIME HARLEM NYC location,Manhattan,Harlem,40.8274,-73.95215,161.0,5.0,14.0,0.19726027397260273,11592.0,29543.499999999993
2404178,BROWNSTONE BROOKLYN'S FINEST in NYC,Brooklyn,Bushwick,40.68799,-73.91677,127.0,5.0,73.0,0.06301369863013699,2921.0000000000005,29527.499999999996
39250873,"Exciting Lower East Side, Loft Life",Manhattan,Lower East Side,40.71986,-73.9869,345.0,5.0,13.0,0.4657534246575342,58649.99999999999,29497.499999999993
38114791,Cozy Studio in Astoria NYC,Queens,Ditmars Steinway,40.77911,-73.91044,159.0,5.0,96.0,0.1917808219178082,11129.999999999998,29494.5
36096135,"Luxury building, gym, laundry, rooftop 6FL -#190",Brooklyn,Bushwick,40.68968,-73.91937,176.0,5.0,2.0,0.2410958904109589,15488.000000000002,29479.999999999993
21977690,Hard to Find!!! Entire private floor and 2 baths,Manhattan,Lower East Side,40.72042,-73.98414,296.0,5.0,29.0,0.4273972602739726,46176.0,29452.0
40057783,BROWNSTONE BROOKLYN'S FINEST in NYC,Brooklyn,Bushwick,40.68799,-73.91677,127.0,5.0,73.0,0.06575342465753424,3047.9999999999995,29400.499999999996
21055349,4 min subway. 2beds 3people private room&bothroom,Queens,Forest Hills,40.72081,-73.83821,292.0,5.0,37.0,0.4246575342465753,45260.0,29345.999999999985
55813245,4 min subway. 2beds 3people private room&bothroom,Queens,Forest Hills,40.72081,-73.83821,292.0,5.0,37.0,0.4246575342465753,45260.0,29345.999999999985
33111506,Cozy Apartment on the UES,Manhattan,Upper East Side,40.77912,-73.94714,320.0,5.0,9.0,0.44931506849315067,52480.0,29280.0
46952696,Great Location - 1BR/Times Square/Hell's Kitchen,Manhattan,Hell's Kitchen,40.7631,-73.99133,346.0,5.0,77.0,0.4684931506849315,59166.00000000001,29236.999999999993
15381019,Great Location - 1BR/Times Square/Hell's Kitchen,Manhattan,Hell's Kitchen,40.7631,-73.99133,346.0,5.0,77.0,0.4684931506849315,59166.00000000001,29236.999999999993
34161428,433 West 53-Studio in Midtown West,Manhattan,Hell's Kitchen,40.76732,-73.98788,211.0,5.0,4.0,0.32054794520547947,24687.0,29223.499999999993
52335412,1min from the station K size bed 20min toManhattan,Brooklyn,Bedford-Stuyvesant,40.68928,-73.95541,189.0,5.0,53.0,0.27671232876712326,19089.0,29200.499999999993
17577516,1min from the station K size bed 20min toManhattan,Brooklyn,Bedford-Stuyvesant,40.68928,-73.95541,189.0,5.0,53.0,0.27671232876712326,19089.0,29200.499999999993
29142126,"Paper Factory, Standard King with Kitchenette",Queens,Long Island City,40.7518,-73.92744,115.0,5.0,85.0,0.005479452054794521,230.0,29152.5
2657131,"Chelsea NYC luxury 2 bed/2 bath, garden apt",Manhattan,Chelsea,40.74188,-73.99729,203.0,5.0,111.0,0.30684931506849317,22736.0,29130.5
35574764,Clean space,Staten Island,Shore Acres,40.61225,-74.06337,114.0,5.0,3.0,0.0,0.0,29127.0
35574764,Clean space,Staten Island,Shore Acres,40.61225,-74.06337,114.0,5.0,3.0,0.0,0.0,29127.0
21472888,NIce Bright Private Room North of Central Park,Manhattan,Harlem,40.81226,-73.94137,390.0,5.0,5.0,0.4958904109589041,70590.0,29055.0
36822409,Ultra-Lux Williamsburg Penthouse w/ Full Rooftop!,Brooklyn,Williamsburg,40.72139,-73.95413,202.0,5.0,27.0,0.30684931506849317,22624.0,28986.999999999993
30907276,Large 3 Bedroom Apartment in Heart of Chelsea,Manhattan,Chelsea,40.74087,-73.99935,303.0,5.0,52.0,0.4383561643835616,48480.0,28936.5
32289683,1500 sq. ft Creative 2-Bedroom Condo w/2 Patios,Brooklyn,Greenpoint,40.72135,-73.94355,148.0,5.0,1.0,0.1643835616438356,8880.0,28934.0
10535139,Spacious sunny room in Queens,Queens,Maspeth,40.73359,-73.89227,274.0,5.0,35.0,0.410958904109589,41100.0,28907.0
49097829,Spacious sunny room in Queens,Queens,Maspeth,40.73359,-73.89227,274.0,5.0,35.0,0.410958904109589,41100.0,28907.0
19576290,apartment in ft Greene. Close to park and subway,Brooklyn,Fort Greene,40.68705,-73.97336,146.0,5.0,6.0,0.1589041095890411,8468.000000000002,28834.999999999993
54334186,apartment in ft Greene. Close to park and subway,Brooklyn,Fort Greene,40.68705,-73.97336,146.0,5.0,6.0,0.1589041095890411,8468.000000000002,28834.999999999993
32360930,"Furnished, Renovated & Appealing Room in Astoria NY",Queens,Astoria,40.76629,-73.92332,145.0,5.0,5.0,0.15616438356164383,8265.0,28782.5
37340467,Huge Sunny Bedroom,Brooklyn,Bedford-Stuyvesant,40.68653,-73.94459,390.0,5.0,2.0,0.4986301369863014,70980.0,28665.0
4903336,Beautiful Studio in the Upper East (30 DAYS MIN),Manhattan,Upper East Side,40.78151,-73.94775,360.0,5.0,12.0,0.4821917808219178,63360.00000000001,28619.999999999978
33291003,Large room. private bath. in room.  Mid-Flushing,Queens,Flushing,40.75898,-73.82139,112.0,5.0,106.0,0.0,0.0,28615.999999999996
39834101,Sunny Studio in the West Village,Manhattan,West Village,40.73331,-74.00471,175.0,5.0,1.0,0.25205479452054796,16100.000000000002,28612.499999999993
21785490,EXCELLENT private room X,Brooklyn,Bedford-Stuyvesant,40.68907,-73.95217,128.0,5.0,13.0,0.08767123287671233,4096.0,28607.999999999996
22661437,Beautiful Master Bedroom & Private Bath,Brooklyn,East New York,40.67199,-73.88253,276.0,5.0,1.0,0.41643835616438357,41952.0,28566.0
40182603,Private fits 3 ppl. Prospect Park,Brooklyn,Prospect-Lefferts Gardens,40.65936,-73.95139,153.0,5.0,84.0,0.18904109589041096,10557.0,28534.5
45304081,Easy trip to Manhattan!  Large Private Garden!,Brooklyn,Bedford-Stuyvesant,40.68391,-73.95783,203.0,5.0,4.0,0.3150684931506849,23344.999999999996,28521.500000000004
13732403,Easy trip to Manhattan!  Large Private Garden!,Brooklyn,Bedford-Stuyvesant,40.68391,-73.95783,203.0,5.0,4.0,0.3150684931506849,23344.999999999996,28521.500000000004
31284497,"FEMALE only- Clean, Quiet Lincoln Center Apt",Manhattan,Upper West Side,40.77491,-73.9891,175.0,5.0,36.0,0.2547945205479452,16275.000000000002,28437.499999999993
21370160,Astoria Room Available,Queens,Astoria,40.76681,-73.91308,362.0,5.0,1.0,0.4849315068493151,64074.0,28416.999999999985
29710442,Studio apartment in Brooklyn,Brooklyn,Bedford-Stuyvesant,40.69359,-73.93402,112.0,5.0,1.0,0.005479452054794521,224.0,28391.999999999996
26285078,Luxury 4bed/2bath in Prime Upper West,Manhattan,Upper West Side,40.77652,-73.98151,148.0,5.0,4.0,0.17534246575342466,9472.0,28342.0
31491058,Upper East Side Apartments Studio Monthly Rentals,Manhattan,Upper East Side,40.76945,-73.95429,263.0,5.0,1.0,0.4054794520547945,38924.0,28272.5
19759101,Cozy private room near Times Square 53E1,Manhattan,Hell's Kitchen,40.75518,-73.99706,119.0,5.0,2.0,0.049315068493150684,2142.0,28262.5
54516997,Cozy private room near Times Square 53E1,Manhattan,Hell's Kitchen,40.75518,-73.99706,119.0,5.0,2.0,0.049315068493150684,2142.0,28262.5
22783496,Central Park Charming Home,Manhattan,Upper West Side,40.7773,-73.97736,160.0,5.0,9.0,0.21643835616438356,12639.999999999998,28240.0
22691814,Charming entire house,Queens,Far Rockaway,40.5998,-73.75586,140.0,5.0,3.0,0.14794520547945206,7560.0,28210.0
36342461,Private room for rent,Brooklyn,Borough Park,40.6431,-74.00045,124.0,5.0,1.0,0.07671232876712329,3472.0,28210.0
36116570,Bohemian's  Designer room,Manhattan,Lower East Side,40.72038,-73.98504,253.0,5.0,38.0,0.39452054794520547,36432.0,28209.5
45751444,Harlem Garden Oasis in  New York City Brownstone,Manhattan,Harlem,40.82287,-73.94509,368.0,5.0,96.0,0.4904109589041096,65872.0,28151.999999999985
14179766,Harlem Garden Oasis in  New York City Brownstone,Manhattan,Harlem,40.82287,-73.94509,368.0,5.0,96.0,0.4904109589041096,65872.0,28151.999999999985
1465268,Have Whole Apt! Prime Williamsburg!,Brooklyn,Williamsburg,40.71685,-73.96573,130.0,5.0,73.0,0.1095890410958904,5200.0,28015.0
31006690,Big room/10 min LGA /30min JFK/ 30min to the city,Queens,Jackson Heights,40.7515,-73.87517,110.0,5.0,55.0,0.0027397260273972603,110.0,27995.0
30143446,Cozy studio near the beach and St. John’s hospital,Queens,Far Rockaway,40.60103,-73.75244,155.0,5.0,109.0,0.2054794520547945,11624.999999999998,27977.5
32292997,NEW Renovated Studio~Prime Location~WD,Manhattan,Kips Bay,40.73951,-73.98182,171.0,5.0,3.0,0.25205479452054796,15732.000000000002,27958.499999999993
33755488,PRIVATE ROOM IN NEW YORK MANHATTAN; 10032,Manhattan,Washington Heights,40.83308,-73.94103,188.0,5.0,248.0,0.29315068493150687,20116.0,27918.0
26998649,CLEAN CHIC CHELSEA NYC,Manhattan,Chelsea,40.74783,-73.99978,123.0,5.0,1.0,0.07945205479452055,3567.0000000000005,27859.499999999996
